msoa21_code,osm_id,travel_time_mins
W02000028,5092440178,37.8
W02000028,2313302142,87.48333333333333
W02000028,7444730095,59.11666666666667
W02000028,3979592114,53.916666666666664
W02000028,9500835161,22.316666666666666
W02000028,9709614022,83.36666666666666
W02000028,3148226010,104.9
W02000028,581960594,87.48333333333333
W02000028,9101937652,33.733333333333334
W02000028,1615735144,32.68333333333333
W02000028,2784065847,54.7
W02000028,1615735146,33.733333333333334
W02000028,1782847345,22.583333333333332
W02000028,3948923088,41.81666666666667
W02000028,1782847264,21.566666666666666
W02000028,2418093720,98.33333333333333
W02000028,9500835158,22.316666666666666
W02000028,3186633823,13.166666666666666
W02000028,5805564294,57.65
W02000028,3148226016,104.45
W02000028,2232220707,141.75
W02000028,2418093721,98.33333333333333
W02000028,9500860755,21.566666666666666
W02000028,4240338441,54.7
W02000028,3244224492,53.083333333333336
W02000028,11585110200,142.28333333333333
W02000028,5092440175,37.8
W02000028,11388212620,59.983333333333334
W02000028,5805564271,57.3
W02000028,3110084872,122.71666666666667
W02000028,573611080,58
W02000028,1782847244,20.683333333333334
W02000028,11388212618,59.983333333333334
W02000028,5092440179,37.8
W02000028,581960592,87.48333333333333
W02000028,1782847220,22.583333333333332
W02000028,3295664240,53.28333333333333
W02000028,2800235558,56.766666666666666
W02000028,2418093723,98.33333333333333
W02000028,3377070446,57.21666666666667
W02000028,2039115092,22.583333333333332
W02000028,11585110211,142.28333333333333
W02000028,3244224487,53.083333333333336
W02000028,3948923091,41.38333333333333
W02000028,1768086965,53.083333333333336
W02000028,1542770555,54.05
W02000028,1542770582,54.05
W02000028,3903706215,106.28333333333333
W02000028,1299704342,59.7
W02000028,1535200996,42.1
W02000028,9500835156,22.583333333333332
W02000028,3244224489,53.083333333333336
W02000028,11388212648,59.983333333333334
W02000028,1615735155,33.78333333333333
W02000028,3336904245,157.51666666666668
W02000028,3148226011,104.9
W02000028,11388212614,59.31666666666667
W02000028,9500835191,22.583333333333332
W02000028,1782847206,22.583333333333332
W02000028,1459092626,48.68333333333333
W02000028,3336904226,157.51666666666668
W02000028,9709614072,81.5
W02000028,1535200992,42.3
W02000028,11388212617,59.31666666666667
W02000028,3914760115,83.36666666666666
W02000028,12114445842,22.866666666666667
W02000028,2784065848,54.7
W02000028,3295664239,53.28333333333333
W02000028,9484274895,22.583333333333332
W02000028,2784065836,56.71666666666667
W02000028,1661733126,59.11666666666667
W02000028,3979592126,53.916666666666664
W02000028,2232220736,141.45
W02000028,3607030974,105.35
W02000028,11388212627,60.3
W02000028,3148226330,104.9
W02000028,1535200981,42.3
W02000028,3979592122,53.916666666666664
W02000028,11388212651,59.983333333333334
W02000028,11585110209,142.28333333333333
W02000028,11585110213,142.28333333333333
W02000028,1782847162,23.466666666666665
W02000028,4040815690,37.8
W02000028,1782847148,21.183333333333334
W02000028,2784065851,54.7
W02000028,11388212631,60.3
W02000028,3979592109,55.21666666666667
W02000028,3186633821,13.166666666666666
W02000028,1782847178,21.183333333333334
W02000028,3962323396,52.8
W02000028,4240338443,54.7
W02000028,5092440183,35.233333333333334
W02000028,618947462,62.333333333333336
W02000028,11388212652,59.983333333333334
W02000028,3148226025,104.45
W02000028,11388212624,60.3
W02000028,5805564296,57.65
W02000028,3037275289,63.233333333333334
W02000028,1782847255,21.183333333333334
W02000028,2232220670,141.45
W02000028,2800235557,56.766666666666666
W02000028,1768086957,53.083333333333336
W02000028,3948923083,43.71666666666667
W02000028,3363840818,22.316666666666666
W02000028,3948923086,41.81666666666667
W02000028,2784065861,54.7
W02000028,11388212628,60.3
W02000028,1299704297,59.7
W02000028,2784065844,56.71666666666667
W02000028,2784065853,53.28333333333333
W02000028,1782847340,20.683333333333334
W02000028,1661733135,58
W02000028,1768086951,53.083333333333336
W02000028,1782847331,22.583333333333332
W02000028,11388212639,59.983333333333334
W02000028,4040813882,36.15
W02000028,1782847229,21.183333333333334
W02000028,2313302084,87.48333333333333
W02000028,3948923085,44.083333333333336
W02000028,11388212629,60.3
W02000028,1782847291,21.183333333333334
W02000028,1459092621,48.1
W02000028,1299704281,58.983333333333334
W02000028,1535201018,42.1
W02000028,2989782521,52.8
W02000028,1217222047,58.983333333333334
W02000028,1768086905,53.083333333333336
W02000028,9709614068,81.5
W02000028,618947464,60.78333333333333
W02000028,3148226009,104.9
W02000028,3605982475,104.9
W02000028,1615735156,33.78333333333333
W02000028,11585110212,142.28333333333333
W02000028,12114445843,23.083333333333332
W02000028,1299704311,58.983333333333334
W02000028,11585110201,142.28333333333333
W02000028,1542770556,54.05
W02000028,1485036699,157.51666666666668
W02000028,11388212650,59.983333333333334
W02000028,11585110202,142.28333333333333
W02000028,2784065859,54.7
W02000028,2784065852,54.7
W02000028,11018127369,59.7
W02000028,573611101,58
W02000028,1782847252,20.683333333333334
W02000028,1404047499,83.36666666666666
W02000028,3244224495,53.083333333333336
W02000028,2784065845,56.71666666666667
W02000028,1615735134,32.68333333333333
W02000028,1542770551,54.05
W02000028,11388212604,57.96666666666667
W02000028,4040813883,48.5
W02000028,3244224491,53.083333333333336
W02000028,1459092623,48.1
W02000028,3336904193,157.51666666666668
W02000028,3363840819,22.316666666666666
W02000028,9484274894,22.583333333333332
W02000028,3948923082,43.71666666666667
W02000028,11388212609,59.31666666666667
W02000028,3148226020,104.45
W02000028,1782847337,22.583333333333332
W02000028,1782847343,22.316666666666666
W02000028,2232220685,141.75
W02000028,2232220716,141.75
W02000028,2800235559,56.766666666666666
W02000028,1615735158,33.733333333333334
W02000028,1459092640,48.1
W02000028,9500835162,22.583333333333332
W02000028,1768086967,53.083333333333336
W02000028,9500835193,22.316666666666666
W02000028,1782847127,22.583333333333332
W02000028,5022124122,48.1
W02000028,11388212643,59.983333333333334
W02000028,11388212635,60.3
W02000028,11388212636,59.983333333333334
W02000028,3244224493,53.083333333333336
W02000028,5092440156,37.45
W02000028,618947457,60.78333333333333
W02000028,5092440154,37.45
W02000028,3148226014,104.9
W02000028,11585110208,142.28333333333333
W02000028,1768086982,53.083333333333336
W02000028,1542770559,54.05
W02000028,1535200999,42.1
W02000028,11388212645,59.983333333333334
W02000028,11388212638,59.983333333333334
W02000028,9101937653,33.733333333333334
W02000028,1782847232,22.583333333333332
W02000028,1299704320,58.983333333333334
W02000028,9500835160,22.316666666666666
W02000028,5092440177,37.8
W02000028,3148226027,104.45
W02000028,11388212622,60.3
W02000028,2784065835,54.7
W02000028,11388212611,59.31666666666667
W02000028,549864172,58
W02000028,2418093725,98.33333333333333
W02000028,4040813884,38.95
W02000028,4040813888,37.8
W02000028,1542770563,54.05
W02000028,2784065832,54.7
W02000028,6863547194,57.21666666666667
W02000028,2784065858,54.7
W02000028,3110084475,122.71666666666667
W02000028,414727613,55.21666666666667
W02000028,11585110198,142.28333333333333
W02000028,1455210650,48.68333333333333
W02000028,1535200994,42.3
W02000028,10073936165,83.36666666666666
W02000028,3148226012,104.9
W02000028,3377070449,57.21666666666667
W02000028,11388212612,59.31666666666667
W02000028,3448270155,34.55
W02000028,2784065857,54.7
W02000028,3148226015,104.9
W02000028,3037275283,63.233333333333334
W02000028,1459092632,48.1
W02000028,3037275287,63.233333333333334
W02000028,5092440160,35.233333333333334
W02000028,11827093395,48.5
W02000028,3037275284,63.233333333333334
W02000028,11388212613,59.31666666666667
W02000028,5809592411,53.916666666666664
W02000028,2784065849,54.7
W02000028,1782847223,20.683333333333334
W02000028,11388212603,58.55
W02000028,11585110203,142.28333333333333
W02000028,1485036707,157.51666666666668
W02000028,9709614024,83.36666666666666
W02000028,1389298657,48.1
W02000028,1782847349,20.683333333333334
W02000028,1299704290,56.38333333333333
W02000028,11388212623,60.3
W02000028,3148226017,104.45
W02000028,2989782520,52.8
W02000028,1217222314,59.7
W02000028,4040813886,36.93333333333333
W02000028,3148226329,104.9
W02000028,5809592416,53.916666666666664
W02000028,1782847297,23.466666666666665
W02000028,5022124125,48.1
W02000028,1299704324,59.7
W02000028,3377070445,57.21666666666667
W02000028,1299704278,58.983333333333334
W02000028,5092440181,36.93333333333333
W02000028,2784065862,54.7
W02000028,5022124119,48.68333333333333
W02000028,5805564121,57.65
W02000028,3948923090,41.38333333333333
W02000028,11585110210,142.28333333333333
W02000028,1535200975,42.3
W02000028,1535200990,42.3
W02000028,2336858872,97.35
W02000028,3148226331,104.9
W02000028,5092440174,37.8
W02000028,1782847303,20.683333333333334
W02000028,11388212649,59.983333333333334
W02000028,1404047502,81.5
W02000028,3607030975,106.28333333333333
W02000028,11388212637,59.983333333333334
W02000028,5092440065,38.95
W02000028,12114445844,20.35
W02000028,9500860742,20.683333333333334
W02000028,1782847257,24.233333333333334
W02000028,3148226023,104.45
W02000028,9500249024,52.8
W02000028,1459092627,46.63333333333333
W02000028,1459092615,48.1
W02000028,1299704308,56.38333333333333
W02000028,11585110199,142.28333333333333
W02000028,1615735152,32.68333333333333
W02000028,618947461,60.78333333333333
W02000028,618947455,60.78333333333333
W02000028,549864207,58
W02000028,2800235556,56.766666666666666
W02000028,2784065864,54.7
W02000028,1459092624,48.1
W02000028,5805564122,57.65
W02000028,573611087,58
W02000028,1768086971,53.083333333333336
W02000028,11388212653,59.983333333333334
W02000028,2232220681,141.45
W02000028,3914760111,83.36666666666666
W02000028,1404047495,83.36666666666666
W02000028,9500835155,22.583333333333332
W02000028,4040813887,37.8
W02000028,1299704314,59.7
W02000028,2232220663,141.75
W02000028,581960591,87.48333333333333
W02000028,5092440153,37.61666666666667
W02000028,1542770580,54.05
W02000028,2784065846,56.71666666666667
W02000028,6863547234,57.21666666666667
W02000028,2313302065,87.48333333333333
W02000028,3948923084,43.71666666666667
W02000028,11388212606,59.31666666666667
W02000028,1782847165,21.566666666666666
W02000028,1299704317,59.7
W02000028,3448270154,34.333333333333336
W02000028,618947465,62.333333333333336
W02000028,11388212616,59.31666666666667
W02000028,3979592121,53.916666666666664
W02000028,2784065833,56.71666666666667
W02000028,1782847335,20.683333333333334
W02000028,3148226018,104.45
W02000028,9500835168,22.316666666666666
W02000028,549864209,59.11666666666667
W02000028,1485036690,158.46666666666667
W02000028,3607030972,104.2
W02000028,2232220662,141.75
W02000028,3914760114,83.36666666666666
W02000028,3148226021,104.45
W02000028,2313302104,87.48333333333333
W02000028,4040813880,36.93333333333333
W02000028,3148226013,104.9
W02000028,618947456,60.78333333333333
W02000028,11388212619,59.983333333333334
W02000028,1459092620,48.68333333333333
W02000028,1459092639,48.1
W02000028,5092440155,37.45
W02000028,1535200989,42.3
W02000028,4040815689,37.8
W02000028,1615735153,32.68333333333333
W02000028,1485036701,158.46666666666667
W02000028,11585110204,142.28333333333333
W02000028,1782847180,22.9
W02000028,1299704263,59.7
W02000028,1615735168,33.78333333333333
W02000028,9500835167,22.316666666666666
W02000028,5092440173,38.95
W02000028,2232220703,141.45
W02000028,3244224494,53.083333333333336
W02000028,581960593,87.48333333333333
W02000028,5092440180,37.8
W02000028,1535200978,42.1
W02000028,4040813885,38.95
W02000028,3363840803,22.316666666666666
W02000028,3244224490,53.083333333333336
W02000028,2784065850,54.7
W02000028,5092440188,37.8
W02000028,1299704284,59.7
W02000028,3377070448,57.21666666666667
W02000028,9500835164,22.583333333333332
W02000028,1299704326,59.7
W02000028,1299704339,59.7
W02000028,11388212644,59.983333333333334
W02000028,11585110217,142.28333333333333
W02000028,1782847176,22.583333333333332
W02000028,3148226332,104.9
W02000028,3295664235,54.7
W02000028,2800235555,58.03333333333333
W02000028,5092440157,37.18333333333333
W02000037,573611102,46.56666666666667
W02000037,9709614021,72.81666666666666
W02000037,11388212605,50.43333333333333
W02000037,3948923089,22.533333333333335
W02000037,3148226028,94.91666666666667
W02000037,3914760113,72.81666666666666
W02000037,853114741,158.56666666666666
W02000037,2784065965,43.81666666666667
W02000037,3148226019,94.46666666666667
W02000037,3914760118,72.81666666666666
W02000037,3914760112,72.81666666666666
W02000037,11197535093,144.4
W02000037,2800235566,52.2
W02000037,11388212640,51.1
W02000037,1404047515,72.81666666666666
W02000037,2998498033,79.11666666666666
W02000037,1299704286,47.15
W02000037,11388212608,50.43333333333333
W02000037,9500835159,39.31666666666667
W02000037,4181896476,146.9
W02000037,3363840820,39.31666666666667
W02000037,1542770553,50.21666666666667
W02000037,1217222506,47.15
W02000037,1782847159,37.68333333333333
W02000037,7444730093,45.45
W02000037,1542770578,50.21666666666667
W02000037,4040813881,16.866666666666667
W02000037,11197535058,144.23333333333332
W02000037,1535200972,23.083333333333332
W02000037,1459092633,42.31666666666667
W02000037,3037275285,58.88333333333333
W02000037,11197535121,141.35
W02000037,1782847315,39.583333333333336
W02000037,11388212615,50.43333333333333
W02000037,776860629,20.383333333333333
W02000037,1661733136,45.45
W02000037,11388212647,51.1
W02000037,11197535108,144.4
W02000037,11585110205,131.36666666666667
W02000037,11197535083,145.9
W02000037,1782847139,39.9
W02000037,3148226026,94.46666666666667
W02000037,9500835163,39.583333333333336
W02000037,11388212641,51.1
W02000037,11388212642,51.1
W02000037,573611085,45.45
W02000037,9484274896,39.583333333333336
W02000037,1535201001,23.083333333333332
W02000037,4181896471,146.9
W02000037,11197535059,144.23333333333332
W02000037,3186633822,26.85
W02000037,3607030973,95.36666666666666
W02000037,11197535066,143.1
W02000037,5945051540,20.916666666666668
W02000037,2344669738,159.66666666666666
W02000037,2313302154,74.93333333333334
W02000037,9500835166,39.31666666666667
W02000037,1217222566,47.15
W02000037,1782847210,38.18333333333333
W02000037,1782847307,39.583333333333336
W02000037,11388212625,51.416666666666664
W02000037,5805564120,48.18333333333333
W02000037,1542770562,50.266666666666666
W02000037,12114445845,16.866666666666667
W02000037,3979592108,46.333333333333336
W02000037,2232220727,130.83333333333334
W02000037,1459092619,42.31666666666667
W02000037,7444730096,45.45
W02000037,5092440158,16.866666666666667
W02000037,11197535077,143.58333333333334
W02000037,11388212630,51.416666666666664
W02000037,10916946178,43.81666666666667
W02000037,11197535092,144.4
W02000037,3037275290,58.88333333333333
W02000037,3037275282,58.88333333333333
W02000037,3946811285,131.36666666666667
W02000037,11388212646,51.1
W02000037,1782847288,39.31666666666667
W02000037,3336904220,153.43333333333334
W02000037,1782847153,37.68333333333333
W02000037,3377070444,39.666666666666664
W02000037,1782847214,39.583333333333336
W02000037,9500835165,39.31666666666667
W02000037,5092440176,20.583333333333332
W02000037,573611078,45.45
W02000037,11197535080,146.53333333333333
W02000037,1535200946,23.083333333333332
W02000037,2344669737,159.66666666666666
W02000037,11585110207,131.36666666666667
W02000037,9500835192,39.583333333333336
W02000037,3363840817,39.31666666666667
W02000037,3336904257,153.43333333333334
W02000037,776860790,20.383333333333333
W02000037,853114751,156
W02000037,3186633820,26.85
W02000037,3037275286,58.88333333333333
W02000037,3244224488,44.2
W02000037,11197535107,144.4
W02000037,776860539,20.383333333333333
W02000037,11197535124,140.76666666666668
W02000037,3244224496,44.2
W02000037,3110084881,118.95
W02000037,3037275288,58.88333333333333
W02000037,5092440138,18.566666666666666
W02000037,3037275291,58.88333333333333
W02000037,9101937654,29.083333333333332
W02000037,1535201016,23.283333333333335
W02000037,1459092630,42.31666666666667
W02000037,1299704293,47.15
W02000037,3605982476,94.91666666666667
W02000037,2313302150,74.93333333333334
W02000037,11388212626,51.416666666666664
W02000037,7444730094,45.45
W02000037,776860744,20.383333333333333
W02000037,1661733130,45.45
W02000037,3148226022,94.46666666666667
W02000037,11388212607,50.43333333333333
W02000037,1782847311,39.31666666666667
W02000037,1459092635,41.766666666666666
W02000037,2784065856,43.81666666666667
W02000037,3336904235,153.43333333333334
W02000037,2948168488,50.21666666666667
W02000037,11197535056,142.56666666666666
W02000037,3914760117,72.81666666666666
W02000037,3948923087,22.966666666666665
W02000037,1661733134,45.45
W02000037,11388212634,51.416666666666664
W02000037,2344669729,158.56666666666666
W02000037,3148226024,94.46666666666667
W02000037,3914760116,72.81666666666666
W02000037,1535200976,23.083333333333332
W02000037,2344669740,159.66666666666666
W02000037,11197535054,142.56666666666666
W02000037,1782847174,40.46666666666667
W02000037,1217222230,46.43333333333333
W02000037,618947463,54.11666666666667
W02000037,1348213403,48.18333333333333
W02000037,1459092617,41.766666666666666
W02000037,2344669734,159.66666666666666
W02000037,11585110206,131.36666666666667
W02000037,11388212654,51.1
W02000037,11388212632,51.416666666666664
W02000037,11388212621,51.1
W02000037,4181896468,146.9
W02000037,11197535129,141.35
W02000037,9500835157,39.583333333333336
W02000037,3448270153,39.833333333333336
W02000037,9709614023,72.81666666666666
W02000037,11197535063,143.1
W02000037,9500860750,37.68333333333333
W02000037,3110084479,118.95
W02000037,11388212610,50.43333333333333
W02000037,3448270156,39.833333333333336
W02000037,1782847294,40.46666666666667
W02000037,1535200987,23.083333333333332
W02000037,9101937651,29.083333333333332
W02000037,11197535118,141.35
W02000037,11388212633,51.416666666666664
W02000037,5092440178,19.433333333333334
W02000037,4181896460,146.36666666666667
W02000037,2313302142,74.93333333333334
W02000037,7444730095,46.56666666666667
W02000037,3979592114,45.03333333333333
W02000037,9500835161,39.31666666666667
W02000037,9709614022,72.81666666666666
W02000037,3148226010,94.91666666666667
W02000037,581960594,74.93333333333334
W02000037,9101937652,29.083333333333332
W02000037,1615735144,28.033333333333335
W02000037,2784065847,43.81666666666667
W02000037,1615735146,29.083333333333332
W02000037,1782847345,39.583333333333336
W02000037,3948923088,22.966666666666665
W02000037,1782847264,38.56666666666667
W02000037,2418093720,77.78333333333333
W02000037,11197535078,143.58333333333334
W02000037,9500835158,39.31666666666667
W02000037,3186633823,26.85
W02000037,11197535127,140.76666666666668
W02000037,5805564294,48.766666666666666
W02000037,3148226016,94.46666666666667
W02000037,2232220707,130.83333333333334
W02000037,11197535081,145.9
W02000037,11197535120,141.35
W02000037,2418093721,77.78333333333333
W02000037,11197535098,144.4
W02000037,11197535064,143.1
W02000037,9500860755,38.56666666666667
W02000037,4240338441,43.81666666666667
W02000037,3244224492,44.2
W02000037,11585110200,131.36666666666667
W02000037,4181896466,146.9
W02000037,5092440175,19.433333333333334
W02000037,11388212620,51.1
W02000037,5805564271,48.416666666666664
W02000037,3110084872,118.63333333333334
W02000037,573611080,45.45
W02000037,1782847244,37.68333333333333
W02000037,11388212618,51.1
W02000037,5092440179,19.433333333333334
W02000037,581960592,74.93333333333334
W02000037,1782847220,39.583333333333336
W02000037,3295664240,42.4
W02000037,2800235558,52.2
W02000037,2418093723,77.78333333333333
W02000037,3377070446,40.88333333333333
W02000037,2039115092,39.583333333333336
W02000037,11585110211,131.36666666666667
W02000037,3244224487,44.2
W02000037,3948923091,22.533333333333335
W02000037,11197535101,144.4
W02000037,11197535050,142.56666666666666
W02000037,1768086965,44.2
W02000037,1542770555,50.21666666666667
W02000037,1542770582,50.21666666666667
W02000037,3903706215,96.3
W02000037,1299704342,47.15
W02000037,1535200996,23.083333333333332
W02000037,9500835156,39.583333333333336
W02000037,3244224489,44.2
W02000037,11388212648,51.1
W02000037,1615735155,29.35
W02000037,3336904245,153.43333333333334
W02000037,3148226011,94.91666666666667
W02000037,11388212614,50.43333333333333
W02000037,9500835191,39.583333333333336
W02000037,1782847206,39.583333333333336
W02000037,1526646575,178.3
W02000037,1459092626,41.766666666666666
W02000037,3336904226,153.43333333333334
W02000037,9709614072,70.95
W02000037,1535200992,23.283333333333335
W02000037,853114738,159.66666666666666
W02000037,11197535094,144.4
W02000037,1149060008,123.98333333333333
W02000037,11388212617,50.43333333333333
W02000037,3914760115,72.81666666666666
W02000037,12114445842,19.383333333333333
W02000037,2784065848,43.81666666666667
W02000037,3295664239,42.4
W02000037,9484274895,39.583333333333336
W02000037,2784065836,45.833333333333336
W02000037,1661733126,46.56666666666667
W02000037,11197535104,143.11666666666667
W02000037,3979592126,45.03333333333333
W02000037,2232220736,130.53333333333333
W02000037,11197535119,141.35
W02000037,11197535068,143.1
W02000037,3607030974,95.36666666666666
W02000037,11388212627,51.416666666666664
W02000037,3148226330,94.91666666666667
W02000037,1535200981,23.283333333333335
W02000037,3979592122,45.03333333333333
W02000037,11388212651,51.1
W02000037,11197535079,143.58333333333334
W02000037,11585110209,131.36666666666667
W02000037,1149059986,123.98333333333333
W02000037,1149060007,126.06666666666666
W02000037,11585110213,131.36666666666667
W02000037,1782847162,40.46666666666667
W02000037,4040815690,19.433333333333334
W02000037,1782847148,38.18333333333333
W02000037,11197535069,143.58333333333334
W02000037,2784065851,43.81666666666667
W02000037,1526646594,178.3
W02000037,11388212631,51.416666666666664
W02000037,3979592109,46.333333333333336
W02000037,3186633821,26.85
W02000037,1782847178,38.18333333333333
W02000037,3962323396,41.916666666666664
W02000037,4240338443,43.81666666666667
W02000037,5092440183,16.866666666666667
W02000037,618947462,55.666666666666664
W02000037,11388212652,51.1
W02000037,3148226025,94.46666666666667
W02000037,11388212624,51.416666666666664
W02000037,5805564296,48.766666666666666
W02000037,3037275289,58.88333333333333
W02000037,1782847255,38.18333333333333
W02000037,2232220670,130.53333333333333
W02000037,2800235557,52.2
W02000037,1768086957,44.2
W02000037,3948923083,24.7
W02000037,3363840818,39.31666666666667
W02000037,3948923086,22.966666666666665
W02000037,2784065861,43.81666666666667
W02000037,11388212628,51.416666666666664
W02000037,1299704297,47.15
W02000037,2784065844,45.833333333333336
W02000037,4181896464,146.9
W02000037,2784065853,42.4
W02000037,1782847340,37.68333333333333
W02000037,1661733135,45.45
W02000037,1768086951,44.2
W02000037,1149059988,126.06666666666666
W02000037,1782847331,39.583333333333336
W02000037,11388212639,51.1
W02000037,4040813882,17.783333333333335
W02000037,1782847229,38.18333333333333
W02000037,11197535110,142.93333333333334
W02000037,2313302084,74.93333333333334
W02000037,3948923085,25.066666666666666
W02000037,11197535100,144.4
W02000037,11388212629,51.416666666666664
W02000037,1782847291,38.18333333333333
W02000037,1459092621,42.31666666666667
W02000037,1299704281,46.43333333333333
W02000037,1535201018,23.083333333333332
W02000037,2989782521,41.916666666666664
W02000037,11197535122,141.35
W02000037,4181896470,146.9
W02000037,11197535097,144.4
W02000037,1217222047,46.43333333333333
W02000037,1768086905,44.2
W02000037,9709614068,70.95
W02000037,618947464,54.11666666666667
W02000037,3148226009,94.91666666666667
W02000037,11197535112,142.93333333333334
W02000037,3605982475,94.91666666666667
W02000037,1615735156,29.35
W02000037,1149059987,125.23333333333333
W02000037,11585110212,131.36666666666667
W02000037,12114445843,19.6
W02000037,853114752,156
W02000037,1299704311,46.43333333333333
W02000037,11585110201,131.36666666666667
W02000037,1542770556,50.21666666666667
W02000037,1485036699,153.43333333333334
W02000037,11388212650,51.1
W02000037,1149059997,126.06666666666666
W02000037,2344669742,159.66666666666666
W02000037,11585110202,131.36666666666667
W02000037,2784065859,43.81666666666667
W02000037,2784065852,43.81666666666667
W02000037,11197535123,140.76666666666668
W02000037,11018127369,47.15
W02000037,573611101,45.45
W02000037,1782847252,37.68333333333333
W02000037,11197535075,143.58333333333334
W02000037,1404047499,72.81666666666666
W02000037,3039091569,123.98333333333333
W02000037,11197535076,143.58333333333334
W02000037,3244224495,44.2
W02000037,2784065845,45.833333333333336
W02000037,11197535115,142.93333333333334
W02000037,1615735134,28.033333333333335
W02000037,1542770551,50.21666666666667
W02000037,11197535109,144.4
W02000037,11388212604,49.083333333333336
W02000037,4040813883,30.133333333333333
W02000037,11197535082,145.9
W02000037,3244224491,44.2
W02000037,1459092623,42.31666666666667
W02000037,4181896462,146.36666666666667
W02000037,3336904193,153.43333333333334
W02000037,3363840819,39.31666666666667
W02000037,9484274894,39.583333333333336
W02000037,3948923082,24.7
W02000037,11388212609,50.43333333333333
W02000037,3148226020,94.46666666666667
W02000037,1782847337,39.583333333333336
W02000037,1782847343,39.31666666666667
W02000037,2232220685,130.83333333333334
W02000037,2232220716,130.83333333333334
W02000037,2800235559,52.2
W02000037,1615735158,29.083333333333332
W02000037,1459092640,42.31666666666667
W02000037,9500835162,39.583333333333336
W02000037,11197535065,143.1
W02000037,11197535116,141.9
W02000037,11197535125,140.76666666666668
W02000037,2344669743,159.66666666666666
W02000037,11197535072,143.58333333333334
W02000037,11197535087,145.9
W02000037,1768086967,44.2
W02000037,4181896477,146.9
W02000037,9500835193,39.31666666666667
W02000037,1782847127,39.583333333333336
W02000037,5022124122,42.31666666666667
W02000037,11388212643,51.1
W02000037,11388212635,51.416666666666664
W02000037,11388212636,51.1
W02000037,3244224493,44.2
W02000037,11197535070,143.58333333333334
W02000037,5092440156,19.083333333333332
W02000037,618947457,54.11666666666667
W02000037,5092440154,19.083333333333332
W02000037,3148226014,94.91666666666667
W02000037,11197535067,143.1
W02000037,11585110208,131.36666666666667
W02000037,1768086982,44.2
W02000037,11197535073,143.58333333333334
W02000037,1542770559,50.21666666666667
W02000037,11197535052,142.56666666666666
W02000037,11197535051,142.56666666666666
W02000037,1535200999,23.083333333333332
W02000037,11388212645,51.1
W02000037,11388212638,51.1
W02000037,9101937653,29.083333333333332
W02000037,1782847232,39.583333333333336
W02000037,11197535106,143.11666666666667
W02000037,11197535071,143.58333333333334
W02000037,1299704320,46.43333333333333
W02000037,9500835160,39.31666666666667
W02000037,5092440177,19.433333333333334
W02000037,3148226027,94.46666666666667
W02000037,11388212622,51.416666666666664
W02000037,2784065835,43.81666666666667
W02000037,11388212611,50.43333333333333
W02000037,11197535086,145.9
W02000037,549864172,45.45
W02000037,2418093725,77.78333333333333
W02000037,4040813884,20.583333333333332
W02000037,4040813888,19.433333333333334
W02000037,1542770563,50.21666666666667
W02000037,2784065832,43.81666666666667
W02000037,6863547194,40.88333333333333
W02000037,2784065858,43.81666666666667
W02000037,3110084475,118.63333333333334
W02000037,11197535113,142.93333333333334
W02000037,414727613,46.333333333333336
W02000037,11585110198,131.36666666666667
W02000037,1455210650,41.766666666666666
W02000037,4181896479,146.9
W02000037,1535200994,23.283333333333335
W02000037,10073936165,72.81666666666666
W02000037,3148226012,94.91666666666667
W02000037,11197535061,144.23333333333332
W02000037,3377070449,40.88333333333333
W02000037,11197535085,145.9
W02000037,11197535095,144.4
W02000037,11197535111,142.93333333333334
W02000037,11388212612,50.43333333333333
W02000037,3448270155,40.05
W02000037,2784065857,43.81666666666667
W02000037,3148226015,94.91666666666667
W02000037,3037275283,58.88333333333333
W02000037,1459092632,42.31666666666667
W02000037,853114736,157.15
W02000037,3037275287,58.88333333333333
W02000037,5092440160,16.866666666666667
W02000037,11827093395,30.133333333333333
W02000037,3037275284,58.88333333333333
W02000037,11388212613,50.43333333333333
W02000037,2344669741,158.56666666666666
W02000037,5809592411,45.03333333333333
W02000037,11197535062,144.23333333333332
W02000037,2784065849,43.81666666666667
W02000037,1782847223,37.68333333333333
W02000037,853114734,157.15
W02000037,1149060012,125.23333333333333
W02000037,11388212603,49.666666666666664
W02000037,11585110203,131.36666666666667
W02000037,1485036707,153.43333333333334
W02000037,11197535060,144.23333333333332
W02000037,1149059993,123.98333333333333
W02000037,9709614024,72.81666666666666
W02000037,4181896461,146.36666666666667
W02000037,1389298657,42.31666666666667
W02000037,1782847349,37.68333333333333
W02000037,1299704290,43.833333333333336
W02000037,11388212623,51.416666666666664
W02000037,1526646563,178.3
W02000037,3148226017,94.46666666666667
W02000037,2989782520,41.916666666666664
W02000037,1217222314,47.15
W02000037,4040813886,18.566666666666666
W02000037,3148226329,94.91666666666667
W02000037,5809592416,45.03333333333333
W02000037,1782847297,40.46666666666667
W02000037,11197535090,144.4
W02000037,5022124125,42.31666666666667
W02000037,1299704324,47.15
W02000037,11197535091,144.4
W02000037,3377070445,40.88333333333333
W02000037,1299704278,46.43333333333333
W02000037,1149060002,123.98333333333333
W02000037,5092440181,18.566666666666666
W02000037,2784065862,43.81666666666667
W02000037,5022124119,41.766666666666666
W02000037,5805564121,48.766666666666666
W02000037,3948923090,22.533333333333335
W02000037,11197535088,145.9
W02000037,11585110210,131.36666666666667
W02000037,1535200975,23.283333333333335
W02000037,1535200990,23.283333333333335
