msoa21_code,osm_id,travel_time_mins
W02000160,12176658806,61.516666666666666
W02000160,1693378004,23.5
W02000160,3802122356,144.66666666666666
W02000160,1396299609,62.18333333333333
W02000160,7856498634,68.2
W02000160,3539617022,84.21666666666667
W02000160,1112270402,76.93333333333334
W02000160,1692157265,41.31666666666667
W02000160,4574931740,107.16666666666667
W02000160,7856498648,65.86666666666666
W02000160,10934078033,127.56666666666666
W02000160,1693377899,23.5
W02000160,2359228644,77.78333333333333
W02000160,1131286482,86.68333333333334
W02000160,3802122354,144.66666666666666
W02000160,1695238688,43.55
W02000160,7856498633,68.2
W02000160,10024772367,16.616666666666667
W02000160,1691334539,42.583333333333336
W02000160,7856498645,68.2
W02000160,446049203,136.53333333333333
W02000160,7856498636,68.2
W02000160,1145588389,62.2
W02000160,1236772795,43.016666666666666
W02000160,2892538382,73.85
W02000160,960396178,144.66666666666666
W02000160,1131286887,87.8
W02000160,12288727344,41.233333333333334
W02000160,7856498629,65.86666666666666
W02000160,1174677522,158.25
W02000160,1263470839,118.98333333333333
W02000160,10764142561,98.36666666666666
W02000160,7856498630,68.2
W02000160,1695238712,43.55
W02000160,7856498646,65.86666666666666
W02000160,738242841,83.08333333333333
W02000160,1112269587,76.93333333333334
W02000160,445416997,158.33333333333334
W02000160,1396299639,62.18333333333333
W02000160,1692157797,41.083333333333336
W02000160,1112269325,76.08333333333333
W02000160,4574931739,107.16666666666667
W02000160,1691334579,41.083333333333336
W02000160,1691334480,41.5
W02000160,12176658797,61.03333333333333
W02000160,10785254814,24.616666666666667
W02000160,408757633,116.28333333333333
W02000160,12176658794,61.03333333333333
W02000160,1145588478,62.2
W02000160,10024772369,16.616666666666667
W02000160,1263471362,118.51666666666667
W02000160,8761953578,85.56666666666666
W02000160,1112269910,76.93333333333334
W02000160,7856498647,65.86666666666666
W02000160,1112269805,76.93333333333334
W02000160,10024772366,16.616666666666667
W02000160,1695238661,43.55
W02000160,1174677441,158.25
W02000160,1236772790,43.016666666666666
W02000160,3458177323,109.83333333333333
W02000160,11860866081,41.05
W02000160,8761953577,85.56666666666666
W02000160,3235260684,58.733333333333334
W02000160,10024772371,16.616666666666667
W02000160,12176658814,61.03333333333333
W02000160,1145588407,62.2
W02000160,12176658793,61.03333333333333
W02000160,7856498638,68.2
W02000160,1112269466,76.93333333333334
W02000160,12176658815,61.03333333333333
W02000160,12176658812,61.03333333333333
W02000160,11860866084,41.083333333333336
W02000160,1692157368,41.083333333333336
W02000160,738242825,83.08333333333333
W02000160,1691334475,41.5
W02000160,12176658795,61.03333333333333
W02000160,1263470878,118.51666666666667
W02000160,1263470710,118.51666666666667
W02000160,10934078035,128.51666666666668
W02000160,7856498637,68.2
W02000160,960396175,144.05
W02000160,3802467914,144.05
W02000160,8761953575,85.56666666666666
W02000160,10024772368,16.616666666666667
W02000160,9534036166,109.83333333333333
W02000160,12176658810,61.03333333333333
W02000160,1691334562,41.5
W02000160,4925236103,156.93333333333334
W02000160,9906293385,128.51666666666668
W02000160,12176658817,61.03333333333333
W02000160,380461050,56.93333333333333
W02000160,7856498631,68.2
W02000160,10764142557,98.36666666666666
W02000160,4574931738,107.16666666666667
W02000160,8761953581,85.56666666666666
W02000160,7935421294,47.25
W02000160,1695238668,43.55
W02000160,1692157609,41.31666666666667
W02000160,960396173,143.55
W02000160,8761953576,85.56666666666666
W02000160,1692157985,42.63333333333333
W02000160,1263471538,119.96666666666667
W02000160,1131286689,86.68333333333334
W02000160,4574931741,107.16666666666667
W02000160,7856498642,68.2
W02000160,1174677430,158.25
W02000160,1396299608,62.18333333333333
W02000160,9906293388,128.51666666666668
W02000160,1236772763,43.016666666666666
W02000160,1691334578,42.583333333333336
W02000160,1145588404,62.2
W02000160,3458177336,109.83333333333333
W02000160,11828488599,40.166666666666664
W02000160,1691334585,41.083333333333336
W02000160,1263471965,118.98333333333333
W02000160,8761953573,84.91666666666667
W02000160,1112270510,76.93333333333334
W02000160,7856498651,65.86666666666666
W02000160,1396299658,62.18333333333333
W02000160,2359228642,77.78333333333333
W02000160,3236668438,58.733333333333334
W02000160,1693377971,23.5
W02000160,1695238720,45.833333333333336
W02000160,9534036204,109.83333333333333
W02000160,2892538384,73.85
W02000160,7856498649,65.86666666666666
W02000160,11828488598,40.166666666666664
W02000160,1396299641,62.18333333333333
W02000160,10934078032,128.51666666666668
W02000160,1174677491,158.25
W02000160,1236772753,43.016666666666666
W02000160,3235260682,58.733333333333334
W02000160,10764142562,98.36666666666666
W02000160,8761953580,85.56666666666666
W02000160,1695238719,45.833333333333336
W02000160,3802467911,144.66666666666666
W02000160,10934078034,127.56666666666666
W02000160,7856498639,68.2
W02000160,12176658799,61.03333333333333
W02000160,1693378029,23.5
W02000160,7856498652,65.86666666666666
W02000160,12176658796,61.03333333333333
W02000160,9906293389,128.51666666666668
W02000160,10934078031,128.51666666666668
W02000160,1174677471,158.25
W02000160,11860866082,41.05
W02000160,1174677603,158.25
W02000160,12176658800,61.03333333333333
W02000160,1691334569,42.583333333333336
W02000160,1263471050,118.98333333333333
W02000160,1695238667,45.833333333333336
W02000160,1695238651,45.833333333333336
W02000160,6159308328,68.78333333333333
W02000160,7856498654,65.86666666666666
W02000160,12176658807,61.516666666666666
W02000160,10934078036,128.51666666666668
W02000160,1693377998,23.5
W02000160,9609045616,80
W02000160,12160228243,90.31666666666666
W02000160,3802122352,144.66666666666666
W02000160,7856498632,68.2
W02000160,960396171,144.66666666666666
W02000160,1693377947,23.5
W02000160,12176658811,61.03333333333333
W02000160,1112270618,76.08333333333333
W02000160,1695238747,43.55
W02000160,1695238652,45.833333333333336
W02000160,1524588129,171.75
W02000160,7856498635,68.2
W02000160,10764142558,98.36666666666666
W02000160,10764142560,98.36666666666666
W02000160,12176658809,61.03333333333333
W02000160,1396299636,62.18333333333333
W02000160,11860866083,41.05
W02000160,12176658803,61.03333333333333
W02000160,1691334581,41.5
W02000160,1693378025,23.5
W02000160,3802122657,144.66666666666666
W02000160,3458177335,113.28333333333333
W02000160,1396299626,62.18333333333333
W02000160,9906293390,128.51666666666668
W02000160,1112270661,76.08333333333333
W02000160,12176658798,61.03333333333333
W02000162,1112269263,61.05
W02000162,2359228635,84.01666666666667
W02000162,1693377993,45.266666666666666
W02000162,10752019021,39.483333333333334
W02000162,7856498640,41.166666666666664
W02000162,12176658804,60.916666666666664
W02000162,9534036202,90.03333333333333
W02000162,1112270094,61.05
W02000162,6013247606,88.96666666666667
W02000162,380467840,63.083333333333336
W02000162,12176658816,60.916666666666664
W02000162,3506895392,152.16666666666666
W02000162,2892538383,52.516666666666666
W02000162,7856498641,41.166666666666664
W02000162,7856498653,38.8
W02000162,1691334487,27.666666666666668
W02000162,10542239817,107.06666666666666
W02000162,2359228628,84.01666666666667
W02000162,7056734903,101.93333333333334
W02000162,1112270275,60.2
W02000162,3236668446,63.85
W02000162,2892538387,52.516666666666666
W02000162,1695238750,30.95
W02000162,1236772772,48.13333333333333
W02000162,9534036187,93.48333333333333
W02000162,12176658813,60.916666666666664
W02000162,3506895385,151
W02000162,8761953574,78.68333333333334
W02000162,12176658802,60.916666666666664
W02000162,7389368412,102.83333333333333
W02000162,738242741,8.016666666666667
W02000162,7056734908,101.93333333333334
W02000162,1695238711,30.95
W02000162,8761953582,78.03333333333333
W02000162,12176658805,60.916666666666664
W02000162,1693378027,45.266666666666666
W02000162,3506896794,151
W02000162,8761953579,78.68333333333334
W02000162,12176658808,60.916666666666664
W02000162,11828488597,31.766666666666666
W02000162,2892538386,52.516666666666666
W02000162,7856498650,38.8
W02000162,6356609585,91.41666666666667
W02000162,10542239815,107.06666666666666
W02000162,1691334582,29.366666666666667
W02000162,10752019020,39.483333333333334
W02000162,5260893307,108.26666666666667
W02000162,3506895381,151
W02000162,3458177318,90.03333333333333
W02000162,1693377986,45.266666666666666
W02000162,7856498644,41.166666666666664
W02000162,253054874,38.8
W02000162,9906293387,78.46666666666667
W02000162,1693377902,45.266666666666666
W02000162,1725857747,124.75
W02000162,7395645100,151
W02000162,1131286696,62.93333333333333
W02000162,7856498643,41.166666666666664
W02000162,3506895388,151
W02000162,738242773,8.016666666666667
W02000162,1691334494,27.483333333333334
W02000162,1236772843,48.13333333333333
W02000162,12176658792,60.916666666666664
W02000162,9906293386,78.46666666666667
W02000162,6356609578,91.41666666666667
W02000162,6013247608,88.68333333333334
W02000162,1396299637,51.083333333333336
W02000162,3235260679,63.85
W02000162,2892538385,52.516666666666666
W02000162,12176658801,60.916666666666664
W02000162,6356609579,91.41666666666667
W02000162,11366286083,31.766666666666666
W02000162,10764142559,103.48333333333333
W02000162,1695238655,28.666666666666668
W02000162,1692157479,28.666666666666668
W02000162,1717500727,91.85
W02000162,10024772370,39.483333333333334
W02000162,1693377978,45.266666666666666
W02000162,12176658806,61.4
W02000162,1693378004,45.266666666666666
W02000162,1396299609,51.083333333333336
W02000162,7856498634,41.166666666666664
W02000162,3539617022,60.86666666666667
W02000162,1112270402,61.05
W02000162,1692157265,28.666666666666668
W02000162,4574931740,167.28333333333333
W02000162,6356609582,91.41666666666667
W02000162,7856498648,38.8
W02000162,10934078033,77.35
W02000162,1693377899,45.266666666666666
W02000162,10542239816,107.06666666666666
W02000162,2359228644,82.9
W02000162,1131286482,62.93333333333333
W02000162,1695238688,28.666666666666668
W02000162,7856498633,41.166666666666664
W02000162,10024772367,39.483333333333334
W02000162,1691334539,27.483333333333334
W02000162,7856498645,41.166666666666664
W02000162,446049203,86.7
W02000162,7856498636,41.166666666666664
W02000162,1145588389,42.78333333333333
W02000162,1236772795,48.13333333333333
W02000162,2892538382,52.516666666666666
W02000162,1131286887,63.983333333333334
W02000162,12288727344,30.15
W02000162,7856498629,38.8
W02000162,1174677522,89.36666666666666
W02000162,4147293920,136.2
W02000162,1263470839,77
W02000162,10764142561,103.48333333333333
W02000162,7856498630,41.166666666666664
W02000162,1695238712,28.666666666666668
W02000162,7856498646,38.8
W02000162,738242841,8.016666666666667
W02000162,1112269587,61.05
W02000162,445416997,89.45
W02000162,10542239818,107.06666666666666
W02000162,1396299639,51.083333333333336
W02000162,1692157797,27.666666666666668
W02000162,7056734909,101.93333333333334
W02000162,7056734900,102.83333333333333
W02000162,7056734905,101.93333333333334
W02000162,1112269325,60.2
W02000162,4574931739,167.28333333333333
W02000162,1691334579,27.666666666666668
W02000162,7056734904,101.93333333333334
W02000162,1691334480,29.366666666666667
W02000162,12176658797,60.916666666666664
W02000162,10785254814,37.11666666666667
W02000162,408757633,77.58333333333333
W02000162,12176658794,60.916666666666664
W02000162,1145588478,42.78333333333333
W02000162,10024772369,39.483333333333334
W02000162,1263471362,76.53333333333333
W02000162,8761953578,78.68333333333334
W02000162,1112269910,61.05
W02000162,7856498647,38.8
W02000162,1112269805,61.05
W02000162,10024772366,39.483333333333334
W02000162,1695238661,28.666666666666668
W02000162,1174677441,89.36666666666666
W02000162,1236772790,48.13333333333333
W02000162,3458177323,90.03333333333333
W02000162,1725857745,124.75
W02000162,11860866081,28.7
W02000162,4147293923,137.15
W02000162,8761953577,78.68333333333334
W02000162,3235260684,63.85
W02000162,10024772371,39.483333333333334
W02000162,3506895387,151
W02000162,12176658814,60.916666666666664
W02000162,4147293924,137.15
W02000162,1145588407,42.78333333333333
W02000162,7395645097,151
W02000162,12176658793,60.916666666666664
W02000162,7856498638,41.166666666666664
W02000162,1112269466,61.05
W02000162,12176658815,60.916666666666664
W02000162,12176658812,60.916666666666664
W02000162,11860866084,27.666666666666668
W02000162,4147293919,137.15
W02000162,6013247609,88.68333333333334
W02000162,1692157368,27.666666666666668
W02000162,738242825,8.016666666666667
W02000162,1691334475,29.366666666666667
W02000162,12176658795,60.916666666666664
W02000162,1263470878,76.53333333333333
W02000162,1263470710,76.53333333333333
W02000162,7395645101,151
W02000162,3506895382,151
W02000162,10934078035,78.46666666666667
W02000162,1139349718,94.98333333333333
W02000162,7856498637,41.166666666666664
W02000162,7395645103,152.16666666666666
W02000162,6356609584,91.41666666666667
W02000162,5260893306,108.26666666666667
W02000162,1725857750,124.75
W02000162,8761953575,78.68333333333334
W02000162,7395645098,151
W02000162,10024772368,39.483333333333334
W02000162,9534036166,90.03333333333333
W02000162,4147293925,137.15
W02000162,12176658810,60.916666666666664
W02000162,1691334562,29.366666666666667
W02000162,5260893309,107.06666666666666
W02000162,4925236103,88.05
W02000162,10542239813,107.06666666666666
W02000162,9906293385,78.46666666666667
W02000162,12176658817,60.916666666666664
W02000162,3506896793,151
W02000162,10542239811,108.26666666666667
W02000162,7051882635,166.31666666666666
W02000162,7395645102,151
W02000162,380461050,69.88333333333334
W02000162,7856498631,41.166666666666664
W02000162,10764142557,103.48333333333333
W02000162,4574931738,167.28333333333333
W02000162,8761953581,78.68333333333334
W02000162,7935421294,52.36666666666667
W02000162,1695238668,28.666666666666668
W02000162,6013247607,88.96666666666667
W02000162,1692157609,28.666666666666668
W02000162,10542239814,107.06666666666666
W02000162,8761953576,78.68333333333334
W02000162,7395645099,151
W02000162,1692157985,27.85
W02000162,1263471538,77.98333333333333
W02000162,1131286689,62.93333333333333
W02000162,4574931741,167.28333333333333
W02000162,7856498642,41.166666666666664
W02000162,7056734906,101.93333333333334
W02000162,1174677430,89.36666666666666
W02000162,1396299608,51.083333333333336
W02000162,9906293388,78.46666666666667
W02000162,1236772763,48.13333333333333
W02000162,1691334578,27.483333333333334
W02000162,4147293918,137.15
W02000162,1145588404,42.78333333333333
W02000162,3458177336,90.03333333333333
W02000162,11828488599,31.766666666666666
W02000162,1691334585,27.666666666666668
W02000162,1263471965,77
W02000162,8761953573,78.03333333333333
W02000162,1112270510,61.05
W02000162,7856498651,38.8
W02000162,1396299658,51.083333333333336
W02000162,2359228642,82.9
W02000162,3236668438,63.85
W02000162,1693377971,45.266666666666666
W02000162,1695238720,30.95
W02000162,9534036204,90.03333333333333
W02000162,2892538384,52.516666666666666
W02000162,7856498649,38.8
W02000162,11828488598,31.766666666666666
W02000162,1396299641,51.083333333333336
W02000162,10934078032,78.46666666666667
W02000162,1174677491,89.36666666666666
W02000162,1236772753,48.13333333333333
W02000162,3235260682,63.85
W02000162,10764142562,103.48333333333333
W02000162,7056734901,101.93333333333334
W02000162,8761953580,78.68333333333334
W02000162,1695238719,30.95
W02000162,10934078034,77.35
W02000162,7856498639,41.166666666666664
W02000162,4147293926,137.15
W02000162,6356609583,91.41666666666667
W02000162,12176658799,60.916666666666664
W02000162,3506895391,152.16666666666666
W02000162,1139349736,94.01666666666667
W02000162,1693378029,45.266666666666666
W02000162,5260893308,107.06666666666666
W02000162,3506895386,151
W02000162,7856498652,38.8
W02000162,4147293927,137.15
W02000162,12176658796,60.916666666666664
W02000162,9906293389,78.46666666666667
W02000162,10934078031,78.46666666666667
W02000162,10542239812,108.26666666666667
W02000162,1174677471,89.36666666666666
W02000162,11860866082,28.7
W02000162,1174677603,89.36666666666666
W02000162,12176658800,60.916666666666664
W02000162,1691334569,27.483333333333334
W02000162,1263471050,77
W02000162,1695238667,30.95
W02000162,1695238651,30.95
W02000162,6159308328,43.666666666666664
W02000162,6356609581,91.41666666666667
W02000162,7856498654,38.8
W02000162,12176658807,61.4
W02000162,10934078036,78.46666666666667
W02000162,1693377998,45.266666666666666
W02000162,9609045616,52.53333333333333
W02000162,12160228243,57.93333333333333
W02000162,7056734902,102.83333333333333
W02000162,7856498632,41.166666666666664
W02000162,1693377947,45.266666666666666
W02000162,12176658811,60.916666666666664
W02000162,3506895384,152.16666666666666
W02000162,1112270618,60.2
W02000162,1725857748,124.75
W02000162,3506895383,152.16666666666666
W02000162,1695238747,28.666666666666668
W02000162,1695238652,30.95
W02000162,1524588129,102.86666666666666
W02000162,7856498635,41.166666666666664
W02000162,10764142558,103.48333333333333
W02000162,10764142560,103.48333333333333
W02000162,12176658809,60.916666666666664
W02000162,6356609580,91.41666666666667
W02000162,1396299636,51.083333333333336
W02000162,11860866083,28.7
W02000162,12176658803,60.916666666666664
W02000162,1691334581,29.366666666666667
W02000162,4147293922,137.15
W02000162,1693378025,45.266666666666666
W02000162,4147293921,136.2
W02000162,3458177335,93.48333333333333
W02000162,1396299626,51.083333333333336
W02000162,9906293390,78.46666666666667
W02000162,7056734907,101.93333333333334
W02000162,1112270661,60.2
W02000162,12176658798,60.916666666666664
W02000164,2359228635,139.73333333333332
W02000164,1693377993,29.183333333333334
W02000164,10752019021,54.95
W02000164,7856498640,53.5
W02000164,12176658804,48.13333333333333
W02000164,9534036202,45.86666666666667
W02000164,380467840,47
W02000164,12176658816,48.13333333333333
W02000164,3506895392,147.08333333333334
W02000164,2892538383,59.78333333333333
W02000164,7856498641,53.5
W02000164,7856498653,51.166666666666664
W02000164,1691334487,11.583333333333334
W02000164,10542239817,173.98333333333332
W02000164,2359228628,139.73333333333332
W02000164,3236668446,126.56666666666666
W02000164,2892538387,59.78333333333333
W02000164,1695238750,18.766666666666666
W02000164,1236772772,92.81666666666666
W02000164,9534036187,49.31666666666667
W02000164,12176658813,48.13333333333333
W02000164,3506895385,145.91666666666666
W02000164,12176658802,48.13333333333333
W02000164,738242741,28.033333333333335
W02000164,1695238711,18.766666666666666
W02000164,12176658805,48.13333333333333
W02000164,1693378027,29.183333333333334
W02000164,3506896794,145.91666666666666
W02000164,12176658808,48.13333333333333
W02000164,11828488597,16.133333333333333
W02000164,2892538386,59.78333333333333
W02000164,7856498650,51.166666666666664
W02000164,6356609585,158.33333333333334
W02000164,10542239815,173.98333333333332
W02000164,1691334582,13.283333333333333
W02000164,10752019020,54.95
W02000164,5260893307,175.18333333333334
W02000164,3506895381,145.91666666666666
W02000164,3458177318,45.86666666666667
W02000164,1693377986,29.183333333333334
W02000164,7856498644,53.5
W02000164,253054874,51.166666666666664
W02000164,9906293387,118.61666666666666
W02000164,1693377902,29.183333333333334
W02000164,7395645100,145.91666666666666
W02000164,1131286696,67.93333333333334
W02000164,7856498643,53.5
W02000164,3506895388,145.91666666666666
W02000164,738242773,28.033333333333335
W02000164,1691334494,11.4
W02000164,1236772843,92.81666666666666
W02000164,12176658792,48.13333333333333
W02000164,9906293386,118.61666666666666
W02000164,6356609578,158.33333333333334
W02000164,1396299637,49.28333333333333
W02000164,3235260679,126.56666666666666
W02000164,2892538385,59.78333333333333
W02000164,12176658801,48.13333333333333
W02000164,6356609579,158.33333333333334
W02000164,11366286083,16.133333333333333
W02000164,10764142559,54.2
W02000164,1695238655,18.2
W02000164,1692157479,12.583333333333334
W02000164,10024772370,54.95
W02000164,1693377978,29.183333333333334
W02000164,12176658806,48.61666666666667
W02000164,1693378004,29.183333333333334
W02000164,1396299609,49.28333333333333
W02000164,7856498634,53.5
W02000164,3539617022,87.6
W02000164,1692157265,12.583333333333334
W02000164,6356609582,158.33333333333334
W02000164,7856498648,51.166666666666664
W02000164,10934078033,117.66666666666667
W02000164,1693377899,29.183333333333334
W02000164,10542239816,173.98333333333332
W02000164,2359228644,138.61666666666667
W02000164,1131286482,67.93333333333334
W02000164,1695238688,18.2
W02000164,7856498633,53.5
W02000164,10024772367,54.95
W02000164,1691334539,11.4
W02000164,7856498645,53.5
W02000164,7856498636,53.5
W02000164,1145588389,49.3
W02000164,1236772795,92.81666666666666
W02000164,2892538382,59.78333333333333
W02000164,1131286887,68.98333333333333
W02000164,12288727344,15.65
W02000164,7856498629,51.166666666666664
W02000164,1263470839,109.08333333333333
W02000164,10764142561,54.2
W02000164,7856498630,53.5
W02000164,1695238712,18.2
W02000164,7856498646,51.166666666666664
W02000164,738242841,28.033333333333335
W02000164,10542239818,173.98333333333332
W02000164,1396299639,49.28333333333333
W02000164,1692157797,11.583333333333334
W02000164,1691334579,11.583333333333334
W02000164,1691334480,13.283333333333333
W02000164,12176658797,48.13333333333333
W02000164,10785254814,76.35
W02000164,12176658794,48.13333333333333
W02000164,1145588478,49.3
W02000164,10024772369,54.95
W02000164,1263471362,108.61666666666666
W02000164,7856498647,51.166666666666664
W02000164,10024772366,54.95
W02000164,1695238661,18.2
W02000164,1236772790,92.81666666666666
W02000164,3458177323,45.86666666666667
W02000164,11860866081,12.616666666666667
W02000164,3235260684,126.56666666666666
W02000164,10024772371,54.95
W02000164,3506895387,145.91666666666666
W02000164,12176658814,48.13333333333333
W02000164,1145588407,49.3
W02000164,7395645097,145.91666666666666
W02000164,12176658793,48.13333333333333
W02000164,7856498638,53.5
W02000164,12176658815,48.13333333333333
W02000164,12176658812,48.13333333333333
W02000164,11860866084,11.583333333333334
W02000164,1692157368,11.583333333333334
W02000164,738242825,28.033333333333335
W02000164,1691334475,13.283333333333333
W02000164,12176658795,48.13333333333333
W02000164,1263470878,108.61666666666666
W02000164,1263470710,108.61666666666666
W02000164,7395645101,145.91666666666666
W02000164,3506895382,145.91666666666666
W02000164,10934078035,118.61666666666666
W02000164,1139349718,161.9
W02000164,7856498637,53.5
W02000164,7395645103,147.08333333333334
W02000164,6356609584,158.33333333333334
W02000164,5260893306,175.18333333333334
W02000164,7395645098,145.91666666666666
W02000164,10024772368,54.95
W02000164,9534036166,45.86666666666667
W02000164,12176658810,48.13333333333333
W02000164,1691334562,13.283333333333333
W02000164,5260893309,173.98333333333332
W02000164,10542239813,173.98333333333332
W02000164,9906293385,118.61666666666666
W02000164,12176658817,48.13333333333333
W02000164,3506896793,145.91666666666666
W02000164,10542239811,175.18333333333334
W02000164,7395645102,145.91666666666666
W02000164,380461050,53.8
W02000164,7856498631,53.5
W02000164,10764142557,54.2
W02000164,7935421294,94.25
W02000164,1695238668,18.2
W02000164,1692157609,12.583333333333334
W02000164,10542239814,173.98333333333332
W02000164,7395645099,145.91666666666666
W02000164,1692157985,11.766666666666667
W02000164,1263471538,110.06666666666666
W02000164,1131286689,67.93333333333334
W02000164,7856498642,53.5
W02000164,1396299608,49.28333333333333
W02000164,9906293388,118.61666666666666
W02000164,1236772763,92.81666666666666
W02000164,1691334578,11.4
W02000164,1145588404,49.3
W02000164,3458177336,45.86666666666667
W02000164,11828488599,16.133333333333333
W02000164,1691334585,11.583333333333334
W02000164,1263471965,109.08333333333333
W02000164,7856498651,51.166666666666664
W02000164,1396299658,49.28333333333333
W02000164,2359228642,138.61666666666667
W02000164,3236668438,126.56666666666666
W02000164,1693377971,29.183333333333334
W02000164,1695238720,18.766666666666666
W02000164,9534036204,45.86666666666667
W02000164,2892538384,59.78333333333333
W02000164,7856498649,51.166666666666664
W02000164,11828488598,16.133333333333333
W02000164,1396299641,49.28333333333333
W02000164,10934078032,118.61666666666666
W02000164,1236772753,92.81666666666666
W02000164,3235260682,126.56666666666666
W02000164,10764142562,54.2
W02000164,1695238719,18.766666666666666
W02000164,10934078034,117.66666666666667
W02000164,7856498639,53.5
W02000164,6356609583,158.33333333333334
W02000164,12176658799,48.13333333333333
W02000164,3506895391,147.08333333333334
W02000164,1139349736,160.93333333333334
W02000164,1693378029,29.183333333333334
W02000164,5260893308,173.98333333333332
W02000164,3506895386,145.91666666666666
W02000164,7856498652,51.166666666666664
W02000164,12176658796,48.13333333333333
W02000164,9906293389,118.61666666666666
W02000164,10934078031,118.61666666666666
W02000164,10542239812,175.18333333333334
W02000164,11860866082,12.616666666666667
W02000164,12176658800,48.13333333333333
W02000164,1691334569,11.4
W02000164,1263471050,109.08333333333333
W02000164,1695238667,18.766666666666666
W02000164,1695238651,18.766666666666666
W02000164,6159308328,55.083333333333336
W02000164,6356609581,158.33333333333334
W02000164,7856498654,51.166666666666664
W02000164,12176658807,48.61666666666667
W02000164,10934078036,118.61666666666666
W02000164,1693377998,29.183333333333334
W02000164,9609045616,65.55
W02000164,12160228243,70.93333333333334
W02000164,7856498632,53.5
W02000164,1693377947,29.183333333333334
W02000164,12176658811,48.13333333333333
W02000164,3506895384,147.08333333333334
W02000164,3506895383,147.08333333333334
W02000164,1695238747,18.2
W02000164,1695238652,18.766666666666666
W02000164,7856498635,53.5
W02000164,10764142558,54.2
W02000164,7178259561,178.25
W02000164,10764142560,54.2
W02000164,12176658809,48.13333333333333
W02000164,6356609580,158.33333333333334
W02000164,1396299636,49.28333333333333
W02000164,11860866083,12.616666666666667
W02000164,12176658803,48.13333333333333
W02000164,1691334581,13.283333333333333
W02000164,1693378025,29.183333333333334
W02000164,3458177335,49.31666666666667
W02000164,1396299626,49.28333333333333
W02000164,9906293390,118.61666666666666
W02000164,12176658798,48.13333333333333
W02000149,12122184457,139.75
W02000149,1112269263,80.36666666666666
W02000149,2359228635,70.75
W02000149,1693377993,64.73333333333333
W02000149,12122184456,140.61666666666667
W02000149,10752019021,54.8
W02000149,7856498640,63.483333333333334
W02000149,12176658804,83.01666666666667
W02000149,12122184454,140.13333333333333
W02000149,9534036202,35.25
W02000149,1112270094,80.36666666666666
W02000149,9862142654,121.18333333333334
W02000149,6013247606,50.28333333333333
W02000149,380467840,93.45
W02000149,12176658816,83.01666666666667
W02000149,3506895392,81.1
W02000149,3802122353,143.71666666666667
W02000149,2892538383,74.83333333333333
W02000149,7856498641,63.483333333333334
W02000149,7856498653,61.11666666666667
W02000149,12122184465,141.21666666666667
W02000149,1691334487,50.1
W02000149,10542239817,76.38333333333334
W02000149,2359228628,70.75
W02000149,7056734903,63.25
W02000149,1112270275,79.51666666666667
W02000149,3708213281,124.03333333333333
W02000149,3236668446,50.53333333333333
W02000149,2892538387,74.83333333333333
W02000149,1695238750,46.266666666666666
W02000149,7970440713,72.66666666666667
W02000149,1236772772,63.45
W02000149,12122184452,140.13333333333333
W02000149,9534036187,38.7
W02000149,12176658813,83.01666666666667
W02000149,7968966105,78.11666666666666
W02000149,3506895385,79.93333333333334
W02000149,2277015039,149.3
W02000149,8761953574,98
W02000149,12176658802,83.01666666666667
W02000149,11247814124,135.11666666666667
W02000149,7389368412,122.15
W02000149,738242741,35.516666666666666
W02000149,7056734908,63.25
W02000149,1695238711,46.266666666666666
W02000149,8761953582,97.35
W02000149,12176658805,83.01666666666667
W02000149,1693378027,64.73333333333333
W02000149,3506896794,79.93333333333334
W02000149,8761953579,98
W02000149,11618493958,139.36666666666667
W02000149,12176658808,83.01666666666667
W02000149,7968966112,77.25
W02000149,11828488597,47.083333333333336
W02000149,2892538386,74.83333333333333
W02000149,11247814127,135.11666666666667
W02000149,7856498650,61.11666666666667
W02000149,6356609585,58.733333333333334
W02000149,3802122355,143.71666666666667
W02000149,10542239815,76.38333333333334
W02000149,7968966111,78.11666666666666
W02000149,1691334582,48.333333333333336
W02000149,1747733260,54.63333333333333
W02000149,10752019020,54.8
W02000149,5260893307,77.58333333333333
W02000149,11247814130,135.11666666666667
W02000149,3506895381,79.93333333333334
W02000149,3458177318,35.25
W02000149,1693377986,64.73333333333333
W02000149,7856498644,63.483333333333334
W02000149,253054874,61.11666666666667
W02000149,9906293387,97.78333333333333
W02000149,1693377902,64.73333333333333
W02000149,1725857747,59.03333333333333
W02000149,7395645100,79.93333333333334
W02000149,1131286696,82.48333333333333
W02000149,7856498643,63.483333333333334
W02000149,3506895388,79.93333333333334
W02000149,738242773,35.516666666666666
W02000149,1691334494,49.68333333333333
W02000149,1236772843,63.45
W02000149,12176658792,83.01666666666667
W02000149,9906293386,97.78333333333333
W02000149,6356609578,58.733333333333334
W02000149,6013247608,50
W02000149,1396299637,73.4
W02000149,3235260679,50.53333333333333
W02000149,2165191474,149.3
W02000149,2892538385,74.83333333333333
W02000149,7968966108,78.11666666666666
W02000149,12176658801,83.01666666666667
W02000149,2327514902,132.78333333333333
W02000149,6356609579,58.733333333333334
W02000149,11366286083,47.083333333333336
W02000149,2327514897,133.43333333333334
W02000149,4966886170,170.81666666666666
W02000149,9862142658,121.18333333333334
W02000149,10764142559,37.666666666666664
W02000149,1695238655,43.983333333333334
W02000149,1692157479,52.583333333333336
W02000149,1717500727,53.166666666666664
W02000149,10024772370,54.8
W02000149,11618493960,139.61666666666667
